year,level_1,value
2000,Residents,3273363
2000,0-4 Years,225705
2000,5-9 Years,256574
2000,10-14 Years,235352
2000,15-19 Years,211286
2000,20-24 Years,212236
2000,25-29 Years,267161
2000,30-34 Years,290290
2000,35-39 Years,322621
2000,40-44 Years,312420
2000,45-49 Years,262201
2000,50-54 Years,206657
2000,55-59 Years,125061
2000,60-64 Years,110503
2000,65-69 Years,88305
2000,70-74 Years,66948
2000,75-79 Years,39644
2000,80-84 Years,22876
2000,85 Years & Over,17523
2001,Residents,3325902
2001,0-4 Years,222991
2001,5-9 Years,254077
2001,10-14 Years,246972
2001,15-19 Years,210903
2001,20-24 Years,214636
2001,25-29 Years,262754
2001,30-34 Years,286690
2001,35-39 Years,322878
2001,40-44 Years,317996
2001,45-49 Years,274569
2001,50-54 Years,223842
2001,55-59 Years,125449
2001,60-64 Years,118506
2001,65-69 Years,89676
2001,70-74 Years,69048
2001,75-79 Years,42501
2001,80-84 Years,23897
2001,85 Years & Over,18517
2002,Residents,3382944
2002,0-4 Years,217798
2002,5-9 Years,253192
2002,10-14 Years,257692
2002,15-19 Years,209687
2002,20-24 Years,216313
2002,25-29 Years,262720
2002,30-34 Years,289184
2002,35-39 Years,320753
2002,40-44 Years,320863
2002,45-49 Years,286738
2002,50-54 Years,230367
2002,55-59 Years,143175
2002,60-64 Years,123438
2002,65-69 Years,89587
2002,70-74 Years,70642
2002,75-79 Years,45830
2002,80-84 Years,25213
2002,85 Years & Over,19752
2003,Residents,3366891
2003,0-4 Years,209903
2003,5-9 Years,247044
2003,10-14 Years,259124
2003,15-19 Years,214074
2003,20-24 Years,215412
2003,25-29 Years,250878
2003,30-34 Years,287304
2003,35-39 Years,310643
2003,40-44 Years,318282
2003,45-49 Years,292791
2003,50-54 Years,233180
2003,55-59 Years,157894
2003,60-64 Years,121724
2003,65-69 Years,89883
2003,70-74 Years,70002
2003,75-79 Years,42863
2003,80-84 Years,25783
2003,85 Years & Over,20107
2004,Residents,3413266
2004,0-4 Years,204819
2004,5-9 Years,240517
2004,10-14 Years,257283
2004,15-19 Years,227417
2004,20-24 Years,215217
2004,25-29 Years,246713
2004,30-34 Years,290489
2004,35-39 Years,302908
2004,40-44 Years,321057
2004,45-49 Years,300671
2004,50-54 Years,244110
2004,55-59 Years,174788
2004,60-64 Years,122736
2004,65-69 Years,96007
2004,70-74 Years,72485
2004,75-79 Years,47875
2004,80-84 Years,26864
2004,85 Years & Over,21310
2005,Residents,3467814
2005,0-4 Years,199529
2005,5-9 Years,237237
2005,10-14 Years,258553
2005,15-19 Years,234921
2005,20-24 Years,218951
2005,25-29 Years,247799
2005,30-34 Years,293414
2005,35-39 Years,299153
2005,40-44 Years,321472
2005,45-49 Years,307546
2005,50-54 Years,254168
2005,55-59 Years,197803
2005,60-64 Years,117575
2005,65-69 Years,101088
2005,70-74 Years,76545
2005,75-79 Years,51601
2005,80-84 Years,27879
2005,85 Years & Over,22580
2006,Residents,3525894
2006,0-4 Years,194479
2006,5-9 Years,235204
2006,10-14 Years,256482
2006,15-19 Years,246547
2006,20-24 Years,219631
2006,25-29 Years,251659
2006,30-34 Years,293251
2006,35-39 Years,298203
2006,40-44 Years,323017
2006,45-49 Years,312858
2006,50-54 Years,266994
2006,55-59 Years,214601
2006,60-64 Years,118242
2006,65-69 Years,108837
2006,70-74 Years,78317
2006,75-79 Years,54413
2006,80-84 Years,29443
2006,85 Years & Over,23716
2007,Residents,3583082
2007,0-4 Years,193626
2007,5-9 Years,229541
2007,10-14 Years,255292
2007,15-19 Years,257298
2007,20-24 Years,218485
2007,25-29 Years,254523
2007,30-34 Years,294453
2007,35-39 Years,301973
2007,40-44 Years,321049
2007,45-49 Years,315552
2007,50-54 Years,279220
2007,55-59 Years,220983
2007,60-64 Years,135501
2007,65-69 Years,113757
2007,70-74 Years,78631
2007,75-79 Years,56732
2007,80-84 Years,31519
2007,85 Years & Over,24947
2008,Residents,3642659
2008,0-4 Years,193889
2008,5-9 Years,223622
2008,10-14 Years,253796
2008,15-19 Years,262856
2008,20-24 Years,225385
2008,25-29 Years,263114
2008,30-34 Years,289817
2008,35-39 Years,307243
2008,40-44 Years,317363
2008,45-49 Years,318078
2008,50-54 Years,289189
2008,55-59 Years,229356
2008,60-64 Years,153161
2008,65-69 Years,115185
2008,70-74 Years,81307
2008,75-79 Years,59001
2008,80-84 Years,33882
2008,85 Years & Over,26415
2009,Residents,3733876
2009,0-4 Years,197788
2009,5-9 Years,221435
2009,10-14 Years,248628
2009,15-19 Years,262775
2009,20-24 Years,241753
2009,25-29 Years,274308
2009,30-34 Years,297240
2009,35-39 Years,317311
2009,40-44 Years,312983
2009,45-49 Years,322497
2009,50-54 Years,297383
2009,55-59 Years,239947
2009,60-64 Years,169696
2009,65-69 Years,116258
2009,70-74 Years,87428
2009,75-79 Years,61490
2009,80-84 Years,37143
2009,85 Years & Over,27813
2010,Residents,3771721
2010,0-4 Years,194432
2010,5-9 Years,215675
2010,10-14 Years,244302
2010,15-19 Years,263750
2010,20-24 Years,247190
2010,25-29 Years,272639
2010,30-34 Years,298687
2010,35-39 Years,320024
2010,40-44 Years,309441
2010,45-49 Years,323459
2010,50-54 Years,303044
2010,55-59 Years,248696
2010,60-64 Years,191995
2010,65-69 Years,111511
2010,70-74 Years,92618
2010,75-79 Years,65178
2010,80-84 Years,39839
2010,85 Years & Over,29241
2011,Residents,3789251
2011,0-4 Years,188249
2011,5-9 Years,208119
2011,10-14 Years,240536
2011,15-19 Years,260738
2011,20-24 Years,255069
2011,25-29 Years,262606
2011,30-34 Years,297555
2011,35-39 Years,316161
2011,40-44 Years,306614
2011,45-49 Years,323991
2011,50-54 Years,308130
2011,55-59 Years,260678
2011,60-64 Years,208160
2011,65-69 Years,112396
2011,70-74 Years,100073
2011,75-79 Years,66909
2011,80-84 Years,42145
2011,85 Years & Over,31122
2012,Residents,3818205
2012,0-4 Years,186673
2012,5-9 Years,206324
2012,10-14 Years,233320
2012,15-19 Years,258861
2012,20-24 Years,264506
2012,25-29 Years,254582
2012,30-34 Years,295396
2012,35-39 Years,313970
2012,40-44 Years,308823
2012,45-49 Years,320925
2012,50-54 Years,310376
2012,55-59 Years,271817
2012,60-64 Years,213996
2012,65-69 Years,128879
2012,70-74 Years,104414
2012,75-79 Years,67675
2012,80-84 Years,44115
2012,85 Years & Over,33553
2013,Residents,3844751
2013,0-4 Years,183295
2013,5-9 Years,205704
2013,10-14 Years,226244
2013,15-19 Years,255066
2013,20-24 Years,266889
2013,25-29 Years,255615
2013,30-34 Years,296870
2013,35-39 Years,305503
2013,40-44 Years,312581
2013,45-49 Years,316336
2013,50-54 Years,312988
2013,55-59 Years,281069
2013,60-64 Years,222154
2013,65-69 Years,145817
2013,70-74 Years,105746
2013,75-79 Years,70619
2013,80-84 Years,46199
2013,85 Years & Over,36056
2014,Residents,3870739
2014,0-4 Years,181369
2014,5-9 Years,205790
2014,10-14 Years,220796
2014,15-19 Years,247337
2014,20-24 Years,263918
2014,25-29 Years,265659
2014,30-34 Years,292287
2014,35-39 Years,302029
2014,40-44 Years,316023
2014,45-49 Years,308533
2014,50-54 Years,315503
2014,55-59 Years,288392
2014,60-64 Years,231502
2014,65-69 Years,161198
2014,70-74 Years,106815
2014,75-79 Years,76294
2014,80-84 Years,48418
2014,85 Years & Over,38876
2015,Residents,3902690
2015,0-4 Years,183575
2015,5-9 Years,204452
2015,10-14 Years,214388
2015,15-19 Years,242902
2015,20-24 Years,264127
2015,25-29 Years,271030
2015,30-34 Years,290619
2015,35-39 Years,301067
2015,40-44 Years,316755
2015,45-49 Years,303413
2015,50-54 Years,315091
2015,55-59 Years,295063
2015,60-64 Years,240493
2015,65-69 Years,182425
2015,70-74 Years,102631
2015,75-79 Years,81211
2015,80-84 Years,51785
2015,85 Years & Over,41663
2016,Residents,3933559
2016,0-4 Years,187160
2016,5-9 Years,201509
2016,10-14 Years,207495
2016,15-19 Years,239771
2016,20-24 Years,260854
2016,25-29 Years,279988
2016,30-34 Years,285544
2016,35-39 Years,301998
2016,40-44 Years,313445
2016,45-49 Years,301183
2016,50-54 Years,315598
2016,55-59 Years,299591
2016,60-64 Years,251853
2016,65-69 Years,198020
2016,70-74 Years,103796
2016,75-79 Years,87955
2016,80-84 Years,53556
2016,85 Years & Over,44243
2017,Residents,3965796
2017,0-4 Years,187653
2017,5-9 Years,200575
2017,10-14 Years,206253
2017,15-19 Years,232973
2017,20-24 Years,259072
2017,25-29 Years,290198
2017,30-34 Years,279340
2017,35-39 Years,300956
2017,40-44 Years,311484
2017,45-49 Years,303457
2017,50-54 Years,312814
2017,55-59 Years,301678
2017,60-64 Years,262651
2017,65-69 Years,203969
2017,70-74 Years,119494
2017,75-79 Years,91953
2017,80-84 Years,54341
2017,85 Years & Over,46935